id,label
246156758,2
245241732,0
232545322,0
87889637,2
245774349,2
244798691,2
22846405,2
83431059,2
75607032,2
86737022,0
230541992,2
245196020,0
230578500,2
230437633,0
40113874,2
76866749,2
232922115,2
77131284,2
310148126,2
86595154,2
253447143,0
232348201,2
232377092,0
34300577,0
245245186,2
244374051,2
102877989,2
8871037,2
33379088,2
230427468,2
244770345,0
21203066,2
250227005,2
86706819,1
310448130,2
87408314,0
247145477,2
25617798,2
13344603,2
19054478,2
232446409,2
245150888,2
244808524,2
4947997,2
230411238,2
232899517,2
244660079,2
230519667,2
230557271,2
71410843,2
279026160,2
245771241,2
86794206,0
232034271,0
230433507,2
314789843,2
246419113,2
3403636,2
283498861,2
3423872,0
310480640,0
312905360,0
310469149,2
310088711,2
4947993,2
245722353,2
279493434,2
277834036,2
313121142,2
232035838,2
230468715,0
232375025,2
312363973,2
230455731,2
245427808,2
244797240,2
22115259,0
1804835,2
312925395,2
271695718,2
3521876,2
225032747,2
245499414,2
310147165,0
244723518,2
310099924,2
233419547,2
313120924,0
246121822,2
244712043,2
310045961,2
52143952,2
219986489,0
310089870,2
232953060,2
230401741,2
313114207,2
245251473,2
87635429,2
5517551,0
75604985,2
310445613,2
112821849,2
240454934,2
27961528,2
53541548,2
232431892,2
21296810,2
232419986,2
230414055,0
67392912,2
230424188,2
309984485,2
223097308,2
279493163,2
77849670,0
312939389,0
279027977,2
309991429,2
207407485,2
245255413,0
13359267,2
244715509,2
232959352,0
312348146,2
88136737,2
75245224,2
82919499,2
230524524,2
310514660,2
245337144,2
51587315,2
59854984,2
309951616,2
4947985,2
87400183,0
279018280,0
309913449,2
246097515,2
312876805,0
5978995,2
309957585,0
86777764,2
86558977,0
3733574,2
232441180,2
246156765,2
310433710,2
36148473,2
27458328,2
46472839,2
67721472,2
279056429,2
245361437,0
232037098,0
312904773,2
244751041,2
232009901,2
246068090,2
312348082,2
1440796,2
86734225,0
105937442,2
103816159,2
225884267,2
230427466,2
279753517,2
310411975,2
172156904,2
309994596,2
3186024,0
245766233,2
230548627,2
244690775,0
232644856,0
245732167,2
230659456,2
56514778,2
3775711,0
245231973,1
245241568,2
245867210,2
36329945,0
245330499,2
89013507,2
86925701,0
34119191,2
6134533,0
230455562,2
313120212,0
39466982,2
230570333,2
245742122,2
92571081,0
86740603,2
310120874,2
232398593,0
245179756,0
14628834,2
245771893,2
313110008,0
245214444,2
245377920,2
63855154,0
86929385,2
232440024,0
232009503,2
245721937,2
230541525,2
246170856,2
1441180,2
279521061,2
138628121,2
230585461,0
76865952,2
313111704,2
231995249,0
244716169,2
3154628,2
38784517,2
63414613,2
279070503,2
232673920,2
86788409,2
230569936,2
5151164,0
310440136,2
86821740,0
230438540,0
230652365,2
87735077,2
246049817,2
310093973,2
159142273,2
182448481,0
86578098,2
234002839,2
5868364,2
230526123,2
310157981,2
232455159,2
232349072,0
230459101,2
59854740,2
310408244,2
310457656,2
312358236,0
6874995,2
32477879,2
245725678,2
58050274,0
86817124,2
6897996,2
245457503,0
245199733,2
245747493,2
310434169,2
86734924,0
246059664,2
309960786,0
245475621,2
230468711,0
13337944,2
230670387,2
245213767,2
232019755,2
232440111,0
86780142,2
230439411,2
232065341,2
230659432,2
244291845,0
304446024,2
226892542,2
87754467,2
245728426,2
14199066,2
312178425,2
232388024,2
312508182,2
279062623,2
246051806,2
29369809,2
310440144,2
29686448,2
27313649,2
246154866,2
233101915,2
232342208,2
183067199,2
245165595,0
244796060,0
245722299,2
37273581,2
245746424,2
310108260,2
244792571,2
244383994,2
246056427,2
52269297,0
24530021,2
244678015,2
244281864,2
246276243,0
310101627,2
200819725,0
9409368,2
230541856,2
231993748,0
314825960,2
232424382,2
244668065,0
274862320,2
245466523,2
230442136,2
75604675,2
87790788,2
230444850,2
245158851,2
245771261,2
210769996,2
245431031,2
310085881,2
86712475,2
196629647,2
246138159,2
246059349,2
26541560,2
312504634,2
86666030,2
230424238,2
232431894,2
87080396,0
244374736,2
235043180,0
86794116,2
310444501,2
245241146,0
244739465,2
230527751,0
232348119,2
212382148,2
314839662,0
246056779,2
118688389,2
230645783,2
312158847,2
246450416,0
244679354,0
6056859,2
310492298,2
230409254,2
88398519,2
244691802,0
86629649,2
179152977,2
230095969,2
38127551,2
310723104,0
24564863,0
230531183,2
230399800,2
310508429,2
87986832,2
245241261,0
98374661,2
66242890,2
245417347,2
244714779,2
245732366,2
14878322,2
245179906,0
244797253,2
230531176,2
245782225,2
245379015,0
232457903,0
86590528,2
230539741,0
309973433,0
23312717,2
28583462,2
94324359,2
244736727,2
196571244,2
1409301,2
86826684,2
3248381,0
196542151,2
310073612,2
77849760,0
202484687,2
230658280,2
9129215,2
27564530,2
195225286,2
230652608,2
245474664,2
310510622,0
83806960,2
244690441,0
53441590,2
244294969,2
5164319,2
86746293,2
79852299,2
246037060,2
232675741,2
27372884,2
3329673,2
94709014,2
230437700,0
245762965,2
27965511,2
230449513,0
87187363,0
49013590,0
93242130,2
86803812,2
36340051,2
22837852,0
310482407,0
9130333,2
232033982,0
230580829,0
310427035,0
245239060,0
58110264,0
232038814,2
279179599,2
86962602,0
62801183,2
246061042,2
279481266,2
245223868,0
87882747,2
246154520,2
65790092,2
166249408,2
310051887,2
232001641,0
245153554,2
181802225,2
310434785,2
13666202,2
230670903,0
22837904,0
8128416,2
310093318,0
247608238,2
232374913,2
246378346,0
232435633,2
312497048,2
312820654,2
83031815,2
54105830,2
86629657,2
86583463,2
245155173,2
232415192,2
86807932,2
310511504,2
310531763,0
230687063,2
279472690,0
15279998,0
24312911,2
88036812,2
310126274,2
232346256,2
279478484,2
76866758,2
230557024,0
230566099,2
309959472,2
217239370,0
232440134,2
230330969,2
232919400,2
246055544,2
55924498,2
230460307,2
232665894,0
203212891,2
72981472,2
231136221,2
279498229,2
245758333,2
312821686,2
309951910,2
22837808,0
68402648,2
3481266,0
243233544,2
312833972,2
245754515,2
8918619,2
11447648,2
232899771,2
67410071,2
19453544,2
245426430,2
54732584,0
58852901,2
230522172,2
246059738,2
86649040,2
246095269,0
230530282,2
310110587,2
246366503,0
309953426,2
88084395,2
18390847,0
220690413,0
244662726,0
195142,2
232051257,2
279030175,2
310805600,0
244758258,2
245151621,2
246059481,2
21696461,0
60632326,2
82978369,2
309964550,2
86821351,2
239843051,2
244753845,2
250228127,2
244301552,2
29490171,2
113885702,2
232820791,0
230548932,2
245776763,2
79305807,2
1494462,0
251679921,2
269654653,0
232346074,2
244689609,2
185045063,2
230530333,2
230459154,2
312508180,2
206139307,2
230595080,2
3408003,0
75598057,2
232068042,2
310005196,2
230429790,2
87740986,2
244688594,0
244793927,2
58055348,2
244681499,0
230653306,2
230901166,0
28183653,0
245156678,2
232667551,2
245237897,2
244304936,0
230438477,0
245391803,2
230440527,2
230350275,0
312219996,0
266487835,2
230451708,2
245482898,2
230577364,2
230446342,0
309953708,2
232421815,2
76172036,0
1805110,2
245418613,2
279146566,0
350864,0
230524980,0
245760462,2
245475646,2
57901744,0
230438487,0
58069140,2
3881827,0
279986340,2
5679647,2
50033867,0
246049039,2
310516698,2
31919623,0
310517080,2
232958826,0
33499224,2
31760423,2
245468707,2
294866979,2
230456341,2
245238265,0
245155183,2
52208921,2
86819900,2
312219439,2
246045489,2
310467916,0
244685088,0
230425556,2
310517786,2
13354974,2
103956754,2
14736486,2
310080709,2
17390878,2
245771729,2
245328463,2
230622338,0
245154806,2
75604975,2
100256600,2
284201439,2
250210736,2
75597414,2
86784952,0
14378569,2
88539345,0
245241143,2
54824203,2
2870836,2
88371723,0
309946856,0
309960467,2
12192571,2
245424373,2
36419682,0
245504949,2
232050355,0
3554706,2
246403720,0
279156698,2
244326916,2
58836743,2
183829131,2
314822161,2
246059356,2
279069734,2
247583955,0
245432947,2
266427479,2
230438852,2
86625871,2
87029726,2
246132556,0
245427448,0
61512118,2
309986726,2
86838329,0
232440097,0
309941447,2
232422961,2
312508733,2
37232694,2
245771283,2
310494445,0
279006889,2
244792870,2
245157823,2
314832742,0
59301350,0
230529023,0
232368264,2
89181055,2
41766316,2
246064596,2
75600739,2
230344666,2
244735935,2
101771152,2
37233989,2
259315356,2
28436306,2
310038511,2
230586765,2
185961450,2
86959674,2
86752786,2
234459963,0
245782193,2
312898931,2
232017782,2
310055293,2
27557962,2
244741548,2
230467689,2
314479342,0
86837064,2
245768510,2
312812553,2
244660481,2
87657340,0
232377112,0
279636333,0
189216023,2
230524176,2
203605868,2
45116250,2
3342519,0
244294898,2
86940969,0
87716793,0
245479583,2
244359219,2
232034946,0
86804194,0
136116891,2
182442258,0
9367470,2
232033555,2
46473865,2
231028874,0
245241060,2
244309741,0
309967322,2
312159153,2
310435031,2
232012307,2
312115193,2
80479288,2
311041416,2
230549345,2
245170658,0
15584785,0
13641442,2
232473518,2
1430440,0
232472215,0
3863322,2
245414247,2
232673058,2
245163059,2
246043783,2
86863553,2
80045328,2
231993598,2
230518396,2
232956932,2
312121378,2
231996116,0
245801422,2
230458594,0
312353409,0
310505914,2
141225153,0
311767,2
245251137,2
89680194,2
246050598,2
86744819,2
214640850,2
244796529,2
5529997,2
251875725,0
83783485,2
245157293,2
312365865,2
244280621,2
243642181,2
75603754,2
230656331,0
216908418,2
27975267,2
244691738,2
76867054,2
29631535,2
232823203,2
244370289,2
244687666,0
312502764,2
232922779,2
86645142,2
279008519,2
230458583,0
232038046,2
86753739,2
230438520,2
86629244,2
245834835,0
230403088,0
230543338,2
245753339,2
245774138,2
230400942,2
87189055,0
134371258,2
75647083,2
2479217,2
2785734,0
309960449,2
183259137,0
75597534,2
86645159,2
246158569,2
245503569,2
310407924,2
246367440,0
75603987,2
232472208,0
310114217,2
310489159,0
80045585,2
230457451,0
67818966,2
113618151,0
36412430,2
279197270,2
183402053,2
310098998,2
86876044,2
310113959,0
7119736,2
1804439,2
313107639,0
245810012,0
244797988,2
3907845,2
230526124,2
250211244,2
245240971,2
232953069,2
95896777,2
310469185,0
245194796,2
244292380,0
309960440,2
230612106,2
245245230,2
232460557,0
280308414,2
244309943,2
230659131,0
118758269,0
245223412,0
230527759,0
226907304,0
232363570,2
244279323,2
14932456,2
230452751,0
312898906,2
4947962,2
86775579,2
312354607,2
279167494,2
232345698,2
244746568,2
246131457,2
87889711,0
101737475,2
244300454,2
310134497,2
310505647,2
245333287,2
87735008,2
30501065,2
245441240,2
230658143,2
49960790,0
310107923,2
245426429,2
29915454,2
279441574,0
312923746,0
279975797,2
232959353,0
87033033,2
185936524,2
86884460,2
39617081,2
245434093,2
314820542,2
241842850,2
87080693,0
3468653,2
47240524,0
75598034,2
232448385,0
45460113,2
16039335,2
244801355,2
244662679,0
310494241,0
222596525,2
245732671,2
628769,2
314803968,2
230408895,2
86631239,0
279484176,2
201208857,2
279065255,2
57901321,0
3403739,0
260201930,0
245139662,2
310533186,2
86629129,2
231998131,0
245267484,2
19085244,0
246116944,0
244713015,2
118492201,2
2512724,0
245774620,2
45984694,2
312360959,0
230414544,2
38793679,2
86644403,2
244772906,2
246160931,2
17584834,2
279199948,0
232449999,2
245775706,2
310118498,2
246120690,2
244373595,2
230674237,2
87560879,2
245899667,2
6436559,1
244660136,2
232897311,2
309993633,2
310438789,0
244304618,2
230439288,2
19786836,2
232074746,0
232018634,2
244765281,2
109116935,2
23978517,2
233747106,2
310462676,2
112688912,2
86827724,0
2227014,0
8952333,2
86765446,2
2220002,2
234439030,2
281044260,2
61817691,2
2791962,2
310495041,0
309960457,2
230968952,0
244344996,2
232378470,2
234494896,2
230595726,2
231987657,2
37232627,2
245209432,2
310110706,0
8871040,2
244716123,2
230409257,2
230437634,0
232068029,2
34639660,2
213729709,0
244691862,2
11278026,0
86593744,2
312909986,2
258896244,2
245408007,2
86810195,0
245482517,2
230424230,0
232013258,2
244300746,2
230452292,2
310049923,2
230418806,2
310925044,0
310080722,2
230425290,2
263965831,2
245717940,2
230945818,0
279051576,2
230590476,2
3740213,0
215112201,0
86797676,0
279060791,2
230423449,2
245427924,2
105937446,2
232073378,2
246140564,0
16950570,2
27942909,2
309973471,2
244315049,2
245236420,0
3403094,0
230542761,2
245750165,2
183119510,0
232472256,2
232465073,0
310473425,2
202483531,2
310004132,2
3908453,2
76867047,2
7588839,2
310805598,0
232644374,2
171946141,0
310170691,0
312191392,0
230457366,2
310495036,0
75597794,2
312589,2
279056114,0
23232964,2
230530311,2
230641053,2
38864508,2
231178368,2
244687662,2
245760692,2
215265480,2
245835888,0
310065161,2
230334763,2
86619054,2
8128403,2
244803065,2
310434136,2
230388674,2
310128526,2
203606010,2
231193985,2
86726160,2
62931190,2
232012126,2
230344676,2
245774063,2
250226953,2
232377127,2
37831824,2
230593717,2
118449867,0
224174864,2
309960438,2
244678790,2
86592366,0
37406841,2
86803803,2
246097438,2
57885642,2
86556350,2
232672940,0
243647791,2
230522097,0
245226705,2
87701588,0
313114959,2
180491346,2
233599194,2
245774074,2
310415405,2
245988043,2
143895739,2
230459310,2
14931351,2
245321910,0
14586371,2
75604043,2
310516668,2
244796449,2
245334960,2
11434989,2
245207654,2
310051864,2
230658163,2
54061923,2
1437191,2
245426397,2
244693256,2
246069126,2
132520113,2
246057949,2
245712851,1
16268131,0
230563355,2
310492354,0
86794542,2
309964227,2
88235191,2
310688449,0
232416085,2
3402009,0
230351417,2
246391798,2
232673957,2
230424193,2
249515509,2
230537141,0
86820257,2
230415749,2
100537701,2
230967090,2
29365112,2
92172723,2
9683339,0
230456321,2
250228123,2
31417416,2
232354197,0
232004428,2
310054002,2
244677143,2
230333936,2
18413413,0
230601127,2
245718422,2
246097435,2
219818229,0
232470752,2
313103792,2
230468696,2
205336060,2
232431888,2
244773491,2
112261957,2
246067150,2
17615431,2
245341705,2
230594649,0
54828671,2
60823677,0
230968860,0
4947956,2
245199729,2
135129155,0
246047497,2
309951048,2
53549917,2
245755623,2
245425080,2
205361300,2
87657469,0
245270873,2
310151535,2
203606159,2
246241123,2
244768228,2
230530343,2
230424242,2
233229832,0
76668504,2
87910417,2
279442981,0
182697562,2
97580652,2
96656379,2
75604437,2
310151469,2
27558235,2
193190616,2
245392280,0
230404562,2
245505812,2
113885703,2
86787969,0
310122687,2
245773662,2
232074735,0
310492321,2
52082339,2
87756109,2
230334781,2
245279905,2
245140925,0
246040563,2
87757635,2
205393464,0
246348563,2
232065006,2
246378448,2
244353963,2
230552717,2
230339217,2
244792214,2
232454544,2
99464541,2
230436768,2
232471069,2
310723951,0
246046216,2
245488612,0
87942921,0
310057115,2
245992395,2
309975241,2
244371371,0
310118835,2
7119026,2
13150773,2
309938799,2
96656229,0
245418630,2
310119526,2
5530458,2
232038806,2
245737215,2
310471605,2
310075952,2
230339474,0
230389794,0
7089453,0
232018604,2
309927418,2
3823263,2
246118451,2
310134117,0
310433234,2
246154209,2
27141747,2
22837838,0
279459088,0
254110829,2
310423616,2
245427926,0
54801252,2
312504654,2
242279772,2
230670913,0
11435090,2
203214489,2
4853436,2
97818698,2
230349418,2
279484147,2
46525681,2
245164179,2
86785697,0
86712889,2
28371102,2
206245079,2
312879236,0
245754944,2
244771200,2
230422517,2
6247665,2
230658519,2
52185237,2
245478618,2
245152136,2
56512600,2
180149193,2
5532024,2
231996111,0
12164545,2
310523443,0
4054666,0
2706899,0
246045037,2
245213383,2
23897601,2
245339047,2
310109639,2
93959970,2
80045320,2
12188884,2
230438492,0
230650916,2
10437353,0
310141469,2
230530290,2
244801341,2
75598439,2
245167303,0
246069433,0
87950768,0
231176668,0
28260618,2
201832126,2
232007310,2
86640960,2
232467026,0
96329459,2
230345439,0
310511476,2
232903605,0
245739483,2
244668649,0
232012746,2
86804169,0
230577422,2
87026597,0
132189491,2
245787542,2
310473842,2
244672959,0
313113588,2
27314019,2
233056932,2
232045637,0
230659438,2
230570335,2
230459468,0
648193,2
88371732,2
310093320,2
232795843,2
309925359,2
232363568,0
232404249,0
84551831,2
310468402,2
3195514,2
86714570,2
86671533,2
232890442,2
274722332,2
3907722,2
310417278,2
88415038,2
246125536,0
2880689,2
62245730,2
87751250,2
87616455,0
87758836,2
245244795,2
245479577,2
22837927,0
245434096,2
55622019,2
310516733,2
245256534,2
289144506,2
230400501,2
230677533,2
87718724,0
231992647,2
86573782,2
86816516,0
35864385,0
230459325,2
232061949,2
312940511,2
3114833,2
65150407,2
244343300,2
75598038,2
260549097,0
87745943,0
245421361,2
246125510,2
245502568,2
245500081,2
232012602,2
63866731,2
234442466,2
279196444,2
312892024,2
86826865,0
232068030,2
22837919,0
310526428,0
312829418,2
86544711,2
245480394,2
238425993,2
8281606,0
310448147,2
230404572,0
194268661,2
230621210,2
245775714,2
312346593,2
232431926,2
55649387,2
203609793,2
2880130,2
279237851,2
244715492,2
266878283,2
245992,2
245439065,2
309936185,0
244713339,2
222255627,2
69742740,2
195233844,0
27126113,2
230527331,0
86725091,2
310505232,2
33892828,2
232470505,2
230427486,2
86738860,0
314189094,0
245209233,0
250208813,2
1393277,2
231177403,0
230658526,2
286784958,1
232465864,2
232353604,0
81008009,2
28734348,2
312341429,0
232903064,2
245724997,2
2718195,0
105855467,0
128676312,0
280308416,2
245745973,2
312365810,2
246142178,2
245479830,2
245774605,2
293323,0
28340669,2
87642112,2
87758804,2
269966966,0
244713953,2
87399967,0
75605338,2
244748072,2
245407537,2
88466408,2
20286269,2
230457917,2
22838016,0
279974446,2
53784901,2
246114350,2
309936344,2
245382213,2
281037863,2
246049866,2
245807931,0
244797259,0
230543008,2
88762428,2
89522723,2
53212247,2
3194818,2
230530211,2
312828410,2
246930545,2
310471412,0
105601443,2
129537006,2
244298425,2
232632066,2
245170670,0
279481871,0
230459331,2
230518297,0
245440148,2
141327911,0
12139364,2
232345690,0
232898036,2
232015624,2
71482478,2
154753307,2
232035698,2
232009687,2
245786830,2
8128850,2
245440507,2
10694118,2
149574546,2
49833138,2
46473854,2
256249360,2
86736242,0
88274326,2
99506348,2
232795825,0
157004413,2
230575901,2
231570793,2
232008569,2
245158503,2
48055211,2
230473468,0
230445150,2
245427441,2
244684747,0
230459131,2
276001088,2
242423450,2
245244796,2
310467276,0
246280892,0
26133264,2
75604980,2
54634127,2
246142906,2
245277583,2
244304307,2
312055861,2
82829213,2
86790385,2
245825687,0
245208881,0
74573086,2
244662687,0
3908467,2
246470188,2
245159457,2
231182296,0
212359535,0
